ghg_category,method,type,subtype,name,description,unit,total_co2_kg,source,source_year
downstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,Cars (by market segment)|Diesel,Supermini,"This is a car that is larger than a city car, but smaller than a small family car. Examples include: Ford Fiesta, Renault CLIO, Volkswagen Polo, Citroën C2 and C3, Opel Corsa, Peugeot 208, and Toyota Yaris",km,"0,132764",,
downstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,Cars (by market segment)|Diesel,Supermini,"This is a car that is larger than a city car, but smaller than a small family car. Examples include: Ford Fiesta, Renault CLIO, Volkswagen Polo, Citroën C2 and C3, Opel Corsa, Peugeot 208, and Toyota Yaris",mile,"0,21368",,
downstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,Cars (by market segment)|Diesel,Upper medium,"This is classed as a large family car. Examples include: BMW 3 Series, ŠKODA Octavia, Volkswagen Passat, Audi A4, Mercedes Benz C Class and Peugeot 508.",km,"0,161974",,
downstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,Cars (by market segment)|Diesel,Upper medium,"This is classed as a large family car. Examples include: BMW 3 Series, ŠKODA Octavia, Volkswagen Passat, Audi A4, Mercedes Benz C Class and Peugeot 508.",mile,"0,26068",,
downstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,Cars (by market segment)|Petrol,Dual purpose 4X4,"These are sport utility vehicles (SUVs) which have off-road capabilities and four-wheel drive. Examples include: Suzuki Jimny, Land Rover Discovery and Defender, Toyota Land Cruiser, and Nissan Pathfinder.",km,"0,2106",,
downstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,Cars (by market segment)|Petrol,Dual purpose 4X5,"These are sport utility vehicles (SUVs) which have off-road capabilities and four-wheel drive. Examples include: Suzuki Jimny, Land Rover Discovery and Defender, Toyota Land Cruiser, and Nissan Pathfinder.",mile,"0,33892",,
downstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,Cars (by market segment)|Petrol,Executive,"These are large cars. Examples include: BMW 5 Series, Audi A5 and A6, Mercedes Benz E Class and Skoda Superb.",km,"0,21999",,
downstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,Cars (by market segment)|Petrol,Executive,"These are large cars. Examples include: BMW 5 Series, Audi A5 and A6, Mercedes Benz E Class and Skoda Superb.",mile,"0,35404",,
downstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,Cars (by market segment)|Petrol,Lower medium,"This is a small, compact family car. Examples include: Volkswagen Golf, Ford Focus, Opel Astra, Audi A3, BMW 1 Series, Renault Mégane and Toyota Auris.",km,"0,17162",,
downstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,Cars (by market segment)|Petrol,Lower medium,"This is a small, compact family car. Examples include: Volkswagen Golf, Ford Focus, Opel Astra, Audi A3, BMW 1 Series, Renault Mégane and Toyota Auris.",mile,"0,2762",,
downstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,Cars (by market segment)|Petrol,Luxury,"This is a luxury car which is niche in the European market. Examples include: Jaguar XF, Mercedes-Benz S-Class, .BMW 7 series, Audi A8, Porsche Panamera and Lexus LS.",km,"0,32708",,
downstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,Cars (by market segment)|Petrol,Luxury,"This is a luxury car which is niche in the European market. Examples include: Jaguar XF, Mercedes-Benz S-Class, .BMW 7 series, Audi A8, Porsche Panamera and Lexus LS.",mile,"0,52638",,
downstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,Cars (by market segment)|Petrol,Mini,"This is the smallest category of car sometimes referred to as a city car. Examples include: Citroën C1, Fiat/Alfa Romeo 500 and Panda, Peugeot 107, Volkswagen up!, Renault TWINGO, Toyota AYGO, smart fortwo and Hyundai i 10.",km,"0,13421",,
downstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,Cars (by market segment)|Petrol,Mini,"This is the smallest category of car sometimes referred to as a city car. Examples include: Citroën C1, Fiat/Alfa Romeo 500 and Panda, Peugeot 107, Volkswagen up!, Renault TWINGO, Toyota AYGO, smart fortwo and Hyundai i 10.",mile,"0,21598",,
downstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,Cars (by market segment)|Petrol,MPV,"These are multipurpose cars. Examples include: Ford C-Max, Renault Scenic, Volkswagen Touran, Opel Zafira, Ford B-Max, and Citroën C3 Picasso and C4 Picasso.",km,"0,19118",,
downstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,Cars (by market segment)|Petrol,Sports,"Sport cars are a small, usually two seater with two doors and designed for speed, high acceleration, and manoeuvrability. Examples include: Mercedes-Benz SLK, Audi TT, Porsche 911 and Boxster, and Peugeot RCZ.",km,"0,24145",,
downstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,Cars (by market segment)|Petrol,Sports,"Sport cars are a small, usually two seater with two doors and designed for speed, high acceleration, and manoeuvrability. Examples include: Mercedes-Benz SLK, Audi TT, Porsche 911 and Boxster, and Peugeot RCZ.",mile,"0,38857",,
downstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,Cars (by market segment)|Petrol,Supermini,"This is a car that is larger than a city car, but smaller than a small family car. Examples include: Ford Fiesta, Renault CLIO, Volkswagen Polo, Citroën C2 and C3, Opel Corsa, Peugeot 208, and Toyota Yaris",km,"0,14802",,
downstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,Cars (by market segment)|Petrol,Supermini,"This is a car that is larger than a city car, but smaller than a small family car. Examples include: Ford Fiesta, Renault CLIO, Volkswagen Polo, Citroën C2 and C3, Opel Corsa, Peugeot 208, and Toyota Yaris",mile,"0,23821",,
downstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,Cars (by market segment)|Petrol,Upper medium,"This is classed as a large family car. Examples include: BMW 3 Series, ŠKODA Octavia, Volkswagen Passat, Audi A4, Mercedes Benz C Class and Peugeot 508.",km,"0,19923",,
downstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,Cars (by market segment)|Petrol,Upper medium,"This is classed as a large family car. Examples include: BMW 3 Series, ŠKODA Octavia, Volkswagen Passat, Audi A4, Mercedes Benz C Class and Peugeot 508.",mile,"0,32063",,
downstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,Cars (by market segment)|Plug-in hybrid,Dual purpose 4X4,"These are sport utility vehicles (SUVs) which have off-road capabilities and four-wheel drive. Examples include: Suzuki Jimny, Land Rover Discovery and Defender, Toyota Land Cruiser, and Nissan Pathfinder.",km,"0,07471",,
downstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,Cars (by market segment)|Plug-in hybrid,Dual purpose 4X5,"These are sport utility vehicles (SUVs) which have off-road capabilities and four-wheel drive. Examples include: Suzuki Jimny, Land Rover Discovery and Defender, Toyota Land Cruiser, and Nissan Pathfinder.",mile,"0,12023",,
downstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,Cars (by market segment)|Plug-in hybrid,Executive,"These are large cars. Examples include: BMW 5 Series, Audi A5 and A6, Mercedes Benz E Class and Skoda Superb.",km,"0,06897",,
downstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,Cars (by market segment)|Plug-in hybrid,Executive,"These are large cars. Examples include: BMW 5 Series, Audi A5 and A6, Mercedes Benz E Class and Skoda Superb.",mile,"0,111",,
downstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,Cars (by market segment)|Plug-in hybrid,Lower medium,"This is a small, compact family car. Examples include: Volkswagen Golf, Ford Focus, Opel Astra, Audi A3, BMW 1 Series, Renault Mégane and Toyota Auris.",km,"0,06258",,
downstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,Cars (by market segment)|Plug-in hybrid,Lower medium,"This is a small, compact family car. Examples include: Volkswagen Golf, Ford Focus, Opel Astra, Audi A3, BMW 1 Series, Renault Mégane and Toyota Auris.",mile,"0,10072",,
downstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,Cars (by market segment)|Plug-in hybrid,Luxury,"This is a luxury car which is niche in the European market. Examples include: Jaguar XF, Mercedes-Benz S-Class, .BMW 7 series, Audi A8, Porsche Panamera and Lexus LS.",km,"0,092",,
downstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,Cars (by market segment)|Plug-in hybrid,Luxury,"This is a luxury car which is niche in the European market. Examples include: Jaguar XF, Mercedes-Benz S-Class, .BMW 7 series, Audi A8, Porsche Panamera and Lexus LS.",mile,"0,14806",,
downstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,Cars (by market segment)|Plug-in hybrid,MPV,"These are multipurpose cars. Examples include: Ford C-Max, Renault Scenic, Volkswagen Touran, Opel Zafira, Ford B-Max, and Citroën C3 Picasso and C4 Picasso.",km,"0,0518",,
downstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,Cars (by market segment)|Plug-in hybrid,Sports,"Sport cars are a small, usually two seater with two doors and designed for speed, high acceleration, and manoeuvrability. Examples include: Mercedes-Benz SLK, Audi TT, Porsche 911 and Boxster, and Peugeot RCZ.",km,"0,07674",,
downstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,Cars (by market segment)|Plug-in hybrid,Sports,"Sport cars are a small, usually two seater with two doors and designed for speed, high acceleration, and manoeuvrability. Examples include: Mercedes-Benz SLK, Audi TT, Porsche 911 and Boxster, and Peugeot RCZ.",mile,"0,1235",,
downstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,Cars (by market segment)|Plug-in hybrid,Supermini,"This is a car that is larger than a city car, but smaller than a small family car. Examples include: Ford Fiesta, Renault CLIO, Volkswagen Polo, Citroën C2 and C3, Opel Corsa, Peugeot 208, and Toyota Yaris",km,"0,02216",,
downstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,Cars (by market segment)|Plug-in hybrid,Supermini,"This is a car that is larger than a city car, but smaller than a small family car. Examples include: Ford Fiesta, Renault CLIO, Volkswagen Polo, Citroën C2 and C3, Opel Corsa, Peugeot 208, and Toyota Yaris",mile,"0,03567",,
downstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,Cars (by market segment)|Plug-in hybrid,Upper medium,"This is classed as a large family car. Examples include: BMW 3 Series, ŠKODA Octavia, Volkswagen Passat, Audi A4, Mercedes Benz C Class and Peugeot 508.",km,"0,06667",,
downstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,Cars (by market segment)|Plug-in hybrid,Upper medium,"This is classed as a large family car. Examples include: BMW 3 Series, ŠKODA Octavia, Volkswagen Passat, Audi A4, Mercedes Benz C Class and Peugeot 508.",mile,"0,10731",,
downstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,Cars (by market segment)|Unknown fuel,Dual purpose 4X4,"These are sport utility vehicles (SUVs) which have off-road capabilities and four-wheel drive. Examples include: Suzuki Jimny, Land Rover Discovery and Defender, Toyota Land Cruiser, and Nissan Pathfinder.",km,"0,20518",,
downstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,Cars (by market segment)|Unknown fuel,Dual purpose 4X5,"These are sport utility vehicles (SUVs) which have off-road capabilities and four-wheel drive. Examples include: Suzuki Jimny, Land Rover Discovery and Defender, Toyota Land Cruiser, and Nissan Pathfinder.",mile,"0,3302",,
downstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,Cars (by market segment)|Unknown fuel,Executive,"These are large cars. Examples include: BMW 5 Series, Audi A5 and A6, Mercedes Benz E Class and Skoda Superb.",km,"0,18547",,
downstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,Cars (by market segment)|Unknown fuel,Executive,"These are large cars. Examples include: BMW 5 Series, Audi A5 and A6, Mercedes Benz E Class and Skoda Superb.",mile,"0,29849",,
downstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,Cars (by market segment)|Unknown fuel,Lower medium,"This is a small, compact family car. Examples include: Volkswagen Golf, Ford Focus, Opel Astra, Audi A3, BMW 1 Series, Renault Mégane and Toyota Auris.",km,"0,15893",,
downstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,Cars (by market segment)|Unknown fuel,Lower medium,"This is a small, compact family car. Examples include: Volkswagen Golf, Ford Focus, Opel Astra, Audi A3, BMW 1 Series, Renault Mégane and Toyota Auris.",mile,"0,25577",,
downstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,Cars (by market segment)|Unknown fuel,Luxury,"This is a luxury car which is niche in the European market. Examples include: Jaguar XF, Mercedes-Benz S-Class, .BMW 7 series, Audi A8, Porsche Panamera and Lexus LS.",km,"0,26458",,
downstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,Cars (by market segment)|Unknown fuel,Luxury,"This is a luxury car which is niche in the European market. Examples include: Jaguar XF, Mercedes-Benz S-Class, .BMW 7 series, Audi A8, Porsche Panamera and Lexus LS.",mile,"0,42581",,
